type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,AP,30:AE:A4:96:B7:00,-61,11,1,4,1,1,1,0,0,0,0,-95,0,8,1,62057177,0,84,0,0,62.333421,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 5 -25 3 -24 2 -25 2 -24 1 -24 0 -23 -1 -23 -1 -23 -2 -22 -3 -22 -2 -22 -2 -20 -2 -20 -3 -20 -4 -20 -2 -19 -2 -17 -2 -18 -3 -17 -3 -17 -3 -16 -3 -15 -2 -16 -2 -16 -1 -16 0 0 0 -15 0 -14 0 -14 1 -13 1 -13 1 -13 1 -13 1 -12 2 -12 3 -11 4 -11 5 -11 4 -11 5 -11 5 -10 5 -11 6 -10 6 -9 6 -10 7 -9 7 -9 7 -9 7 -8 7 -7 8 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 -1 0 -1 0 20 8 19 7 20 5 20 4 19 5 18 3 19 3 20 2 19 1 19 1 18 0 20 -1 19 -1 19 -1 19 -2 20 -4 19 -3 19 -4 20 -6 19 -6 19 -8 18 -8 19 -9 19 -9 19 -9 19 -10 18 -11 18 -12 20 -13 20 -14 20 -14 19 -14 20 -16 19 -16 19 -16 20 -17 19 -19 19 -18 20 -19 20 -19 19 -19 19 -20 21 -21 21 -21 21 -22 22 -22 23 -22 22 -22 22 -21 23 -22 23 -20 25 -23 25 -22 25 -21 26 -20 27 -21 28 -19 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -46 9 -46 7 -45 6 -47 4 -44 3 -44 1 -42 1 -43 0 -42 -2 -41 -3 -40 -2 -41 -2 -39 -3 -38 -4 -38 -5 -36 -4 -35 -3 -33 -3 -33 -4 -32 -4 -32 -3 -31 -4 -28 -2 -30 -1 -30 -2 -28 1 -27 1 -27 1 -26 1 -26 3 -24 3 -25 3 -23 4 -23 5 -23 6 -22 7 -20 8 -20 9 -21 9 -20 10 -20 11 -19 11 -18 12 -18 12 -17 12 -17 13 -16 13 -16 14 -16 15 -15 15 -15 15 -14 15 -14 16 -12 17 -11 18 -11 18 -10 18 -1 -1 ],1619984081.982584
CSI_DATA,AP,30:AE:A4:96:B7:00,-60,11,1,4,1,1,1,0,0,0,0,-95,0,8,1,62057429,0,84,0,0,62.350417,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 10 -24 9 -23 8 -24 7 -23 6 -24 6 -22 5 -23 4 -22 4 -21 3 -22 4 -21 3 -20 2 -20 2 -20 1 -20 3 -19 2 -18 2 -17 2 -17 2 -16 2 -16 2 -16 2 -15 3 -15 3 -15 4 0 0 -14 5 -13 4 -13 4 -12 4 -12 5 -12 5 -11 5 -11 5 -10 6 -10 7 -10 7 -9 7 -9 7 -9 8 -9 7 -8 9 -7 8 -7 9 -7 9 -6 8 -6 9 -6 9 -5 9 -5 10 -5 10 -4 10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 20 5 20 4 20 1 20 1 20 -1 20 -2 19 -2 21 -3 18 -4 19 -5 18 -4 19 -7 19 -6 18 -7 18 -8 18 -10 18 -9 17 -10 18 -11 17 -11 17 -13 15 -13 16 -14 16 -14 16 -15 16 -15 14 -16 14 -18 16 -18 14 -20 15 -19 14 -20 15 -21 14 -21 13 -21 14 -22 14 -22 13 -22 14 -24 14 -24 13 -24 13 -25 14 -27 14 -27 15 -28 14 -27 15 -28 14 -28 16 -27 17 -28 16 -27 17 -29 19 -29 18 -28 19 -28 18 -27 20 -27 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -42 19 -42 17 -43 15 -46 13 -43 11 -43 11 -41 10 -42 10 -41 7 -40 6 -40 7 -39 7 -39 5 -37 5 -37 4 -36 4 -35 5 -34 4 -33 4 -31 3 -32 4 -30 4 -28 5 -29 6 -29 6 -28 8 -27 8 -25 8 -25 7 -25 8 -22 8 -23 8 -21 10 -21 10 -21 10 -19 11 -18 13 -17 13 -18 14 -17 15 -16 15 -16 15 -15 15 -14 15 -13 15 -13 16 -12 16 -12 18 -11 17 -10 18 -10 18 -9 18 -9 19 -8 19 -7 20 -7 20 -7 20 -1 -1 ],1619984081.9982052
CSI_DATA,AP,30:AE:A4:96:B7:00,-58,11,1,0,1,1,1,1,0,0,0,-95,6,8,1,62057753,0,84,0,0,62.367420,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -19 15 -18 15 -19 18 -18 17 -15 17 -15 16 -15 16 -13 16 -13 17 -11 18 -13 18 -13 17 -11 17 -10 16 -9 17 -12 15 -10 14 -9 14 -8 14 -9 13 -8 13 -9 13 -8 13 -8 13 -9 12 -9 0 0 11 -9 10 -10 11 -10 9 -9 10 -9 9 -10 8 -10 7 -10 7 -10 6 -11 6 -11 6 -10 6 -11 5 -11 5 -11 4 -12 4 -13 3 -11 3 -11 2 -11 3 -12 2 -11 2 -12 2 -12 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -22 2 -22 5 -21 7 -20 7 -21 6 -20 5 -19 7 -21 7 -19 7 -18 7 -18 9 -16 9 -18 10 -18 9 -19 9 -17 13 -18 12 -17 12 -17 12 -16 14 -15 15 -15 14 -12 15 -15 15 -15 16 -14 16 -14 17 -12 19 -16 20 -13 20 -10 22 -13 21 -13 22 -11 23 -10 24 -13 24 -13 26 -11 24 -12 26 -10 23 -11 24 -13 29 -13 26 -13 29 -12 27 -12 30 -14 30 -14 32 -14 30 -14 29 -15 28 -16 30 -16 29 -18 28 -19 28 -19 28 -20 27 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28 -36 29 -34 28 -32 34 -34 30 -28 30 -28 32 -28 28 -25 31 -26 32 -21 33 -23 32 -25 32 -22 31 -21 30 -18 29 -20 29 -21 29 -18 24 -15 25 -16 26 -16 25 -16 24 -15 24 -15 25 -16 21 -18 20 -17 21 -17 19 -18 18 -19 16 -18 19 -17 17 -19 15 -19 15 -19 13 -18 10 -18 11 -21 11 -18 10 -21 9 -20 7 -21 8 -22 7 -22 6 -21 5 -22 4 -21 4 -21 3 -21 4 -22 2 -21 1 -21 2 -22 0 -21 -1 -26 -1 -23 -5 -22 -1 -1 ],1619984082.013831
CSI_DATA,AP,30:AE:A4:96:B7:00,-58,11,1,0,1,1,1,1,0,0,0,-95,6,8,1,62057753,0,84,0,0,62.384406,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -19 15 -18 15 -19 18 -18 17 -15 17 -15 16 -15 16 -13 16 -13 17 -11 18 -13 18 -13 17 -11 17 -10 16 -9 17 -12 15 -10 14 -9 14 -8 14 -9 13 -8 13 -9 13 -8 13 -8 13 -9 12 -9 0 0 11 -9 10 -10 11 -10 9 -9 10 -9 9 -10 8 -10 7 -10 7 -10 6 -11 6 -11 6 -10 6 -11 5 -11 5 -11 4 -12 4 -13 3 -11 3 -11 2 -11 3 -12 2 -11 2 -12 2 -12 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -22 2 -22 5 -21 7 -20 7 -21 6 -20 5 -19 7 -21 7 -19 7 -18 7 -18 9 -16 9 -18 10 -18 9 -19 9 -17 13 -18 12 -17 12 -17 12 -16 14 -15 15 -15 14 -12 15 -15 15 -15 16 -14 16 -14 17 -12 19 -16 20 -13 20 -10 22 -13 21 -13 22 -11 23 -10 24 -13 24 -13 26 -11 24 -12 26 -10 23 -11 24 -13 29 -13 26 -13 29 -12 27 -12 30 -14 30 -14 32 -14 30 -14 29 -15 28 -16 30 -16 29 -18 28 -19 28 -19 28 -20 27 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28 -36 29 -34 28 -32 34 -34 30 -28 30 -28 32 -28 28 -25 31 -26 32 -21 33 -23 32 -25 32 -22 31 -21 30 -18 29 -20 29 -21 29 -18 24 -15 25 -16 26 -16 25 -16 24 -15 24 -15 25 -16 21 -18 20 -17 21 -17 19 -18 18 -19 16 -18 19 -17 17 -19 15 -19 15 -19 13 -18 10 -18 11 -21 11 -18 10 -21 9 -20 7 -21 8 -22 7 -22 6 -21 5 -22 4 -21 4 -21 3 -21 4 -22 2 -21 1 -21 2 -22 0 -21 -1 -26 -1 -23 -5 -22 -1 -1 ],1619984082.029453
CSI_DATA,AP,30:AE:A4:96:B7:00,-58,11,1,0,1,1,1,1,0,0,0,-95,6,8,1,62057753,0,84,0,0,62.401410,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -19 15 -18 15 -19 18 -18 17 -15 17 -15 16 -15 16 -13 16 -13 17 -11 18 -13 18 -13 17 -11 17 -10 16 -9 17 -12 15 -10 14 -9 14 -8 14 -9 13 -8 13 -9 13 -8 13 -8 13 -9 12 -9 0 0 11 -9 10 -10 11 -10 9 -9 10 -9 9 -10 8 -10 7 -10 7 -10 6 -11 6 -11 6 -10 6 -11 5 -11 5 -11 4 -12 4 -13 3 -11 3 -11 2 -11 3 -12 2 -11 2 -12 2 -12 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -22 2 -22 5 -21 7 -20 7 -21 6 -20 5 -19 7 -21 7 -19 7 -18 7 -18 9 -16 9 -18 10 -18 9 -19 9 -17 13 -18 12 -17 12 -17 12 -16 14 -15 15 -15 14 -12 15 -15 15 -15 16 -14 16 -14 17 -12 19 -16 20 -13 20 -10 22 -13 21 -13 22 -11 23 -10 24 -13 24 -13 26 -11 24 -12 26 -10 23 -11 24 -13 29 -13 26 -13 29 -12 27 -12 30 -14 30 -14 32 -14 30 -14 29 -15 28 -16 30 -16 29 -18 28 -19 28 -19 28 -20 27 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28 -36 29 -34 28 -32 34 -34 30 -28 30 -28 32 -28 28 -25 31 -26 32 -21 33 -23 32 -25 32 -22 31 -21 30 -18 29 -20 29 -21 29 -18 24 -15 25 -16 26 -16 25 -16 24 -15 24 -15 25 -16 21 -18 20 -17 21 -17 19 -18 18 -19 16 -18 19 -17 17 -19 15 -19 15 -19 13 -18 10 -18 11 -21 11 -18 10 -21 9 -20 7 -21 8 -22 7 -22 6 -21 5 -22 4 -21 4 -21 3 -21 4 -22 2 -21 1 -21 2 -22 0 -21 -1 -26 -1 -23 -5 -22 -1 -1 ],1619984082.0450773
CSI_DATA,AP,30:AE:A4:96:B7:00,-58,11,1,0,1,1,1,1,0,0,0,-95,6,8,1,62057753,0,84,0,0,62.418406,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -19 15 -18 15 -19 18 -18 17 -15 17 -15 16 -15 16 -13 16 -13 17 -11 18 -13 18 -13 17 -11 17 -10 16 -9 17 -12 15 -10 14 -9 14 -8 14 -9 13 -8 13 -9 13 -8 13 -8 13 -9 12 -9 0 0 11 -9 10 -10 11 -10 9 -9 10 -9 9 -10 8 -10 7 -10 7 -10 6 -11 6 -11 6 -10 6 -11 5 -11 5 -11 4 -12 4 -13 3 -11 3 -11 2 -11 3 -12 2 -11 2 -12 2 -12 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -22 2 -22 5 -21 7 -20 7 -21 6 -20 5 -19 7 -21 7 -19 7 -18 7 -18 9 -16 9 -18 10 -18 9 -19 9 -17 13 -18 12 -17 12 -17 12 -16 14 -15 15 -15 14 -12 15 -15 15 -15 16 -14 16 -14 17 -12 19 -16 20 -13 20 -10 22 -13 21 -13 22 -11 23 -10 24 -13 24 -13 26 -11 24 -12 26 -10 23 -11 24 -13 29 -13 26 -13 29 -12 27 -12 30 -14 30 -14 32 -14 30 -14 29 -15 28 -16 30 -16 29 -18 28 -19 28 -19 28 -20 27 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28 -36 29 -34 28 -32 34 -34 30 -28 30 -28 32 -28 28 -25 31 -26 32 -21 33 -23 32 -25 32 -22 31 -21 30 -18 29 -20 29 -21 29 -18 24 -15 25 -16 26 -16 25 -16 24 -15 24 -15 25 -16 21 -18 20 -17 21 -17 19 -18 18 -19 16 -18 19 -17 17 -19 15 -19 15 -19 13 -18 10 -18 11 -21 11 -18 10 -21 9 -20 7 -21 8 -22 7 -22 6 -21 5 -22 4 -21 4 -21 3 -21 4 -22 2 -21 1 -21 2 -22 0 -21 -1 -26 -1 -23 -5 -22 -1 -1 ],1619984082.0607011
CSI_DATA,AP,30:AE:A4:96:B7:00,-58,11,1,0,1,1,1,1,0,0,0,-95,6,8,1,62057753,0,84,0,0,62.435410,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -19 15 -18 15 -19 18 -18 17 -15 17 -15 16 -15 16 -13 16 -13 17 -11 18 -13 18 -13 17 -11 17 -10 16 -9 17 -12 15 -10 14 -9 14 -8 14 -9 13 -8 13 -9 13 -8 13 -8 13 -9 12 -9 0 0 11 -9 10 -10 11 -10 9 -9 10 -9 9 -10 8 -10 7 -10 7 -10 6 -11 6 -11 6 -10 6 -11 5 -11 5 -11 4 -12 4 -13 3 -11 3 -11 2 -11 3 -12 2 -11 2 -12 2 -12 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -22 2 -22 5 -21 7 -20 7 -21 6 -20 5 -19 7 -21 7 -19 7 -18 7 -18 9 -16 9 -18 10 -18 9 -19 9 -17 13 -18 12 -17 12 -17 12 -16 14 -15 15 -15 14 -12 15 -15 15 -15 16 -14 16 -14 17 -12 19 -16 20 -13 20 -10 22 -13 21 -13 22 -11 23 -10 24 -13 24 -13 26 -11 24 -12 26 -10 23 -11 24 -13 29 -13 26 -13 29 -12 27 -12 30 -14 30 -14 32 -14 30 -14 29 -15 28 -16 30 -16 29 -18 28 -19 28 -19 28 -20 27 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28 -36 29 -34 28 -32 34 -34 30 -28 30 -28 32 -28 28 -25 31 -26 32 -21 33 -23 32 -25 32 -22 31 -21 30 -18 29 -20 29 -21 29 -18 24 -15 25 -16 26 -16 25 -16 24 -15 24 -15 25 -16 21 -18 20 -17 21 -17 19 -18 18 -19 16 -18 19 -17 17 -19 15 -19 15 -19 13 -18 10 -18 11 -21 11 -18 10 -21 9 -20 7 -21 8 -22 7 -22 6 -21 5 -22 4 -21 4 -21 3 -21 4 -22 2 -21 1 -21 2 -22 0 -21 -1 -26 -1 -23 -5 -22 -1 -1 ],1619984082.0763276
CSI_DATA,AP,30:AE:A4:96:B7:00,-58,11,1,0,1,1,1,1,0,0,0,-95,6,8,1,62057753,0,84,0,0,62.452397,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -19 15 -18 15 -19 18 -18 17 -15 17 -15 16 -15 16 -13 16 -13 17 -11 18 -13 18 -13 17 -11 17 -10 16 -9 17 -12 15 -10 14 -9 14 -8 14 -9 13 -8 13 -9 13 -8 13 -8 13 -9 12 -9 0 0 11 -9 10 -10 11 -10 9 -9 10 -9 9 -10 8 -10 7 -10 7 -10 6 -11 6 -11 6 -10 6 -11 5 -11 5 -11 4 -12 4 -13 3 -11 3 -11 2 -11 3 -12 2 -11 2 -12 2 -12 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -22 2 -22 5 -21 7 -20 7 -21 6 -20 5 -19 7 -21 7 -19 7 -18 7 -18 9 -16 9 -18 10 -18 9 -19 9 -17 13 -18 12 -17 12 -17 12 -16 14 -15 15 -15 14 -12 15 -15 15 -15 16 -14 16 -14 17 -12 19 -16 20 -13 20 -10 22 -13 21 -13 22 -11 23 -10 24 -13 24 -13 26 -11 24 -12 26 -10 23 -11 24 -13 29 -13 26 -13 29 -12 27 -12 30 -14 30 -14 32 -14 30 -14 29 -15 28 -16 30 -16 29 -18 28 -19 28 -19 28 -20 27 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28 -36 29 -34 28 -32 34 -34 30 -28 30 -28 32 -28 28 -25 31 -26 32 -21 33 -23 32 -25 32 -22 31 -21 30 -18 29 -20 29 -21 29 -18 24 -15 25 -16 26 -16 25 -16 24 -15 24 -15 25 -16 21 -18 20 -17 21 -17 19 -18 18 -19 16 -18 19 -17 17 -19 15 -19 15 -19 13 -18 10 -18 11 -21 11 -18 10 -21 9 -20 7 -21 8 -22 7 -22 6 -21 5 -22 4 -21 4 -21 3 -21 4 -22 2 -21 1 -21 2 -22 0 -21 -1 -26 -1 -23 -5 -22 -1 -1 ],1619984082.0919511
CSI_DATA,AP,30:AE:A4:96:B7:00,-62,11,1,5,1,1,1,1,0,0,0,-95,6,8,1,62059710,0,84,0,0,62.469449,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 1 25 3 24 4 25 5 24 5 24 6 22 7 22 7 21 7 21 7 21 7 20 7 19 7 19 8 18 8 18 7 17 7 16 7 17 7 16 7 15 6 15 6 14 5 14 5 14 4 14 3 0 0 13 3 13 3 13 2 13 2 13 2 13 1 12 0 12 0 12 0 12 -1 12 -2 11 -2 12 -3 11 -3 11 -3 12 -4 10 -4 11 -5 11 -5 10 -5 10 -5 10 -5 10 -6 9 -6 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -12 -19 -11 -19 -13 -18 -14 -18 -16 -15 -16 -14 -16 -14 -17 -14 -18 -12 -18 -11 -18 -11 -19 -10 -18 -10 -19 -9 -20 -9 -20 -8 -20 -7 -20 -6 -21 -6 -22 -5 -22 -4 -22 -4 -22 -2 -23 -2 -23 -2 -23 -1 -24 -1 -24 0 -25 1 -25 1 -25 -2 -25 3 -25 2 -27 4 -25 3 -28 4 -27 6 -28 5 -28 7 -29 7 -28 7 -29 5 -30 6 -30 6 -31 7 -32 7 -34 7 -33 8 -33 7 -34 7 -34 7 -34 7 -34 5 -34 5 -35 3 -36 3 -37 2 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 45 13 44 14 42 16 43 18 40 19 40 18 38 19 38 19 35 20 35 21 34 20 33 20 32 20 32 20 30 20 30 19 28 19 27 18 27 17 27 17 26 15 26 15 24 15 24 14 25 13 24 12 22 15 23 10 22 10 23 8 21 8 23 7 23 6 22 4 22 3 23 3 21 2 21 1 21 1 21 0 21 -1 22 -1 22 -3 20 -4 21 -5 20 -5 20 -6 20 -7 20 -7 19 -7 19 -8 19 -9 19 -10 20 -6 21 -7 21 -9 19 -11 -1 -1 ],1619984082.1231983
CSI_DATA,AP,30:AE:A4:96:B7:00,-62,11,1,5,1,1,1,1,0,0,0,-95,6,8,1,62059710,0,84,0,0,62.486405,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 1 25 3 24 4 25 5 24 5 24 6 22 7 22 7 21 7 21 7 21 7 20 7 19 7 19 8 18 8 18 7 17 7 16 7 17 7 16 7 15 6 15 6 14 5 14 5 14 4 14 3 0 0 13 3 13 3 13 2 13 2 13 2 13 1 12 0 12 0 12 0 12 -1 12 -2 11 -2 12 -3 11 -3 11 -3 12 -4 10 -4 11 -5 11 -5 10 -5 10 -5 10 -5 10 -6 9 -6 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -12 -19 -11 -19 -13 -18 -14 -18 -16 -15 -16 -14 -16 -14 -17 -14 -18 -12 -18 -11 -18 -11 -19 -10 -18 -10 -19 -9 -20 -9 -20 -8 -20 -7 -20 -6 -21 -6 -22 -5 -22 -4 -22 -4 -22 -2 -23 -2 -23 -2 -23 -1 -24 -1 -24 0 -25 1 -25 1 -25 -2 -25 3 -25 2 -27 4 -25 3 -28 4 -27 6 -28 5 -28 7 -29 7 -28 7 -29 5 -30 6 -30 6 -31 7 -32 7 -34 7 -33 8 -33 7 -34 7 -34 7 -34 7 -34 5 -34 5 -35 3 -36 3 -37 2 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 45 13 44 14 42 16 43 18 40 19 40 18 38 19 38 19 35 20 35 21 34 20 33 20 32 20 32 20 30 20 30 19 28 19 27 18 27 17 27 17 26 15 26 15 24 15 24 14 25 13 24 12 22 15 23 10 22 10 23 8 21 8 23 7 23 6 22 4 22 3 23 3 21 2 21 1 21 1 21 0 21 -1 22 -1 22 -3 20 -4 21 -5 20 -5 20 -6 20 -7 20 -7 19 -7 19 -8 19 -9 19 -10 20 -6 21 -7 21 -9 19 -11 -1 -1 ],1619984082.1388235
CSI_DATA,AP,30:AE:A4:96:B7:00,-62,11,1,5,1,1,1,1,0,0,0,-95,6,8,1,62059710,0,84,0,0,62.503409,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 1 25 3 24 4 25 5 24 5 24 6 22 7 22 7 21 7 21 7 21 7 20 7 19 7 19 8 18 8 18 7 17 7 16 7 17 7 16 7 15 6 15 6 14 5 14 5 14 4 14 3 0 0 13 3 13 3 13 2 13 2 13 2 13 1 12 0 12 0 12 0 12 -1 12 -2 11 -2 12 -3 11 -3 11 -3 12 -4 10 -4 11 -5 11 -5 10 -5 10 -5 10 -5 10 -6 9 -6 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -12 -19 -11 -19 -13 -18 -14 -18 -16 -15 -16 -14 -16 -14 -17 -14 -18 -12 -18 -11 -18 -11 -19 -10 -18 -10 -19 -9 -20 -9 -20 -8 -20 -7 -20 -6 -21 -6 -22 -5 -22 -4 -22 -4 -22 -2 -23 -2 -23 -2 -23 -1 -24 -1 -24 0 -25 1 -25 1 -25 -2 -25 3 -25 2 -27 4 -25 3 -28 4 -27 6 -28 5 -28 7 -29 7 -28 7 -29 5 -30 6 -30 6 -31 7 -32 7 -34 7 -33 8 -33 7 -34 7 -34 7 -34 7 -34 5 -34 5 -35 3 -36 3 -37 2 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 45 13 44 14 42 16 43 18 40 19 40 18 38 19 38 19 35 20 35 21 34 20 33 20 32 20 32 20 30 20 30 19 28 19 27 18 27 17 27 17 26 15 26 15 24 15 24 14 25 13 24 12 22 15 23 10 22 10 23 8 21 8 23 7 23 6 22 4 22 3 23 3 21 2 21 1 21 1 21 0 21 -1 22 -1 22 -3 20 -4 21 -5 20 -5 20 -6 20 -7 20 -7 19 -7 19 -8 19 -9 19 -10 20 -6 21 -7 21 -9 19 -11 -1 -1 ],1619984082.154444
CSI_DATA,AP,30:AE:A4:96:B7:00,-62,11,1,5,1,1,1,1,0,0,0,-95,6,8,1,62059710,0,84,0,0,62.520406,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 1 25 3 24 4 25 5 24 5 24 6 22 7 22 7 21 7 21 7 21 7 20 7 19 7 19 8 18 8 18 7 17 7 16 7 17 7 16 7 15 6 15 6 14 5 14 5 14 4 14 3 0 0 13 3 13 3 13 2 13 2 13 2 13 1 12 0 12 0 12 0 12 -1 12 -2 11 -2 12 -3 11 -3 11 -3 12 -4 10 -4 11 -5 11 -5 10 -5 10 -5 10 -5 10 -6 9 -6 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -12 -19 -11 -19 -13 -18 -14 -18 -16 -15 -16 -14 -16 -14 -17 -14 -18 -12 -18 -11 -18 -11 -19 -10 -18 -10 -19 -9 -20 -9 -20 -8 -20 -7 -20 -6 -21 -6 -22 -5 -22 -4 -22 -4 -22 -2 -23 -2 -23 -2 -23 -1 -24 -1 -24 0 -25 1 -25 1 -25 -2 -25 3 -25 2 -27 4 -25 3 -28 4 -27 6 -28 5 -28 7 -29 7 -28 7 -29 5 -30 6 -30 6 -31 7 -32 7 -34 7 -33 8 -33 7 -34 7 -34 7 -34 7 -34 5 -34 5 -35 3 -36 3 -37 2 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 45 13 44 14 42 16 43 18 40 19 40 18 38 19 38 19 35 20 35 21 34 20 33 20 32 20 32 20 30 20 30 19 28 19 27 18 27 17 27 17 26 15 26 15 24 15 24 14 25 13 24 12 22 15 23 10 22 10 23 8 21 8 23 7 23 6 22 4 22 3 23 3 21 2 21 1 21 1 21 0 21 -1 22 -1 22 -3 20 -4 21 -5 20 -5 20 -6 20 -7 20 -7 19 -7 19 -8 19 -9 19 -10 20 -6 21 -7 21 -9 19 -11 -1 -1 ],1619984082.1700704
CSI_DATA,AP,30:AE:A4:96:B7:00,-62,11,1,5,1,1,1,1,0,0,0,-95,6,8,1,62059710,0,84,0,0,62.537409,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 1 25 3 24 4 25 5 24 5 24 6 22 7 22 7 21 7 21 7 21 7 20 7 19 7 19 8 18 8 18 7 17 7 16 7 17 7 16 7 15 6 15 6 14 5 14 5 14 4 14 3 0 0 13 3 13 3 13 2 13 2 13 2 13 1 12 0 12 0 12 0 12 -1 12 -2 11 -2 12 -3 11 -3 11 -3 12 -4 10 -4 11 -5 11 -5 10 -5 10 -5 10 -5 10 -6 9 -6 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -12 -19 -11 -19 -13 -18 -14 -18 -16 -15 -16 -14 -16 -14 -17 -14 -18 -12 -18 -11 -18 -11 -19 -10 -18 -10 -19 -9 -20 -9 -20 -8 -20 -7 -20 -6 -21 -6 -22 -5 -22 -4 -22 -4 -22 -2 -23 -2 -23 -2 -23 -1 -24 -1 -24 0 -25 1 -25 1 -25 -2 -25 3 -25 2 -27 4 -25 3 -28 4 -27 6 -28 5 -28 7 -29 7 -28 7 -29 5 -30 6 -30 6 -31 7 -32 7 -34 7 -33 8 -33 7 -34 7 -34 7 -34 7 -34 5 -34 5 -35 3 -36 3 -37 2 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 45 13 44 14 42 16 43 18 40 19 40 18 38 19 38 19 35 20 35 21 34 20 33 20 32 20 32 20 30 20 30 19 28 19 27 18 27 17 27 17 26 15 26 15 24 15 24 14 25 13 24 12 22 15 23 10 22 10 23 8 21 8 23 7 23 6 22 4 22 3 23 3 21 2 21 1 21 1 21 0 21 -1 22 -1 22 -3 20 -4 21 -5 20 -5 20 -6 20 -7 20 -7 19 -7 19 -8 19 -9 19 -10 20 -6 21 -7 21 -9 19 -11 -1 -1 ],1619984082.1856918
